Tiempo;Canal A;Canal B
0,80644995;0,23438215;0,78127384
0,81284995;0,23438215;0,78127384
0,81924995;0,23438215;0,78127384
0,82564995;0,23438215;0,78127384
0,83204995;0,23438215;0,78127384
0,83844995;0,23438215;0,78127384
0,84484995;0,23438215;0,78127384
0,85124995;0,23438215;0,78127384
0,85764995;0,23438215;0,78127384
0,86404995;0,23438215;0,78127384
0,87044995;0,23438215;0,74221015
0,87684995;0,23438215;0,74221015
0,88324995;0,23438215;0,74221015
0,88964995;0,23438215;0,74221015
0,89604995;0,23438215;0,74221015
0,90244995;0,23438215;0,74221015
0,90884995;0,23438215;0,74221015
0,91524995;0,23438215;0,74221015
0,92164995;0,23438215;0,74221015
0,92804994;0,23438215;0,74221015
0,93444994;0,23438215;0,74221015
0,94084994;0,23438215;0,74221015
0,94724994;0,23438215;0,70314646
0,95364994;0,23438215;0,70314646
0,96004994;0,23438215;0,70314646
0,96644994;0,23438215;0,70314646
0,97284994;0,23438215;0,70314646
0,97924994;0,23438215;0,70314646
0,98564994;0,23438215;0,70314646
0,99204994;0,23438215;0,70314646
0,99844994;0,23438215;0,70314646
1,00484994;0,23438215;0,70314646
1,01124994;0,23438215;0,70314646
1,01764994;0,23438215;0,66408277
1,02404994;0,23438215;0,70314646
1,03044994;0,23438215;0,70314646
1,03684994;0,23438215;0,66408277
1,04324994;0,23438215;0,66408277
1,04964994;0,23438215;0,70314646
1,05604994;0,23438215;0,66408277
1,06244994;0,23438215;0,66408277
1,06884994;0,23438215;0,66408277
1,07524994;0,23438215;0,66408277
1,08164994;0,23438215;0,66408277
1,08804994;0,23438215;0,66408277
1,09444994;0,23438215;0,66408277
1,10084993;0,23438215;0,66408277
1,10724993;0,23438215;0,66408277
1,11364993;0,31250954;0,62501907
1,12004993;0,23438215;0,62501907
1,12644993;0,31250954;0,66408277
1,13284993;0,23438215;0,62501907
1,13924993;0,23438215;0,62501907
1,14564993;0,23438215;0,62501907
1,15204993;0,23438215;0,62501907
1,15844993;0,31250954;0,62501907
1,16484993;0,31250954;0,62501907
1,17124993;0,31250954;0,62501907
1,17764993;0,31250954;0,62501907
1,18404993;0,31250954;0,62501907
1,19044993;0,31250954;0,58595538
1,19684993;0,31250954;0,58595538
1,20324993;0,23438215;0,58595538
1,20964993;0,31250954;0,58595538
1,21604993;0,31250954;0,58595538
1,22244993;0,23438215;0,58595538
1,22884993;0,31250954;0,58595538
1,23524993;0,31250954;0,58595538
1,24164993;0,31250954;0,58595538
1,24804993;0,31250954;0,58595538
1,25444993;0,31250954;0,58595538
1,26084993;0,31250954;0,58595538
1,26724992;0,31250954;0,58595538
1,27364992;0,31250954;0,58595538
1,28004992;0,31250954;0,54689169
1,28644992;0,31250954;0,58595538
1,29284992;0,31250954;0,54689169
1,29924992;0,31250954;0,54689169
1,30564992;0,31250954;0,54689169
1,31204992;0,31250954;0,54689169
1,31844992;0,31250954;0,54689169
1,32484992;0,31250954;0,54689169
1,33124992;0,31250954;0,54689169
1,33764992;0,31250954;0,54689169
1,34404992;0,31250954;0,54689169
1,35044992;0,31250954;0,54689169
1,35684992;0,31250954;0,54689169
1,36324992;0,31250954;0,54689169
1,36964992;0,31250954;0,54689169
1,37604992;0,31250954;0,54689169
1,38244992;0,31250954;0,54689169
1,38884992;0,31250954;0,50782800
1,39524992;0,31250954;0,50782800
1,40164992;0,31250954;0,50782800
1,40804992;0,31250954;0,50782800
1,41444992;0,31250954;0,50782800
1,42084992;0,31250954;0,50782800
1,42724992;0,31250954;0,50782800
1,43364991;0,31250954;0,50782800
1,44004991;0,31250954;0,50782800
1,44644991;0,31250954;0,50782800
1,45284991;0,31250954;0,50782800
1,45924991;0,31250954;0,50782800
1,46564991;0,31250954;0,50782800
1,47204991;0,31250954;0,50782800
1,47844991;0,31250954;0,50782800
1,48484991;0,31250954;0,50782800
1,49124991;0,31250954;0,46876431
1,49764991;0,31250954;0,46876431
1,50404991;0,31250954;0,46876431
1,51044991;0,31250954;0,46876431
1,51684991;0,31250954;0,46876431
1,52324991;0,31250954;0,46876431
1,52964991;0,31250954;0,46876431
1,53604991;0,31250954;0,46876431
1,54244991;0,39063692;0,46876431
1,54884991;0,31250954;0,46876431
1,55524991;0,31250954;0,46876431
1,56164991;0,31250954;0,46876431
1,56804991;0,39063692;0,46876431
1,57444991;0,31250954;0,46876431
1,58084991;0,31250954;0,42970061
1,58724991;0,31250954;0,46876431
1,59364991;0,31250954;0,42970061
1,60004991;0,31250954;0,46876431
1,60644990;0,39063692;0,42970061
1,61284990;0,31250954;0,42970061
1,61924990;0,31250954;0,42970061
1,62564990;0,31250954;0,42970061
1,63204990;0,31250954;0,42970061
1,63844990;0,39063692;0,42970061
1,64484990;0,31250954;0,42970061
1,65124990;0,31250954;0,42970061
1,65764990;0,31250954;0,42970061
1,66404990;0,39063692;0,42970061
1,67044990;0,39063692;0,42970061
1,67684990;0,39063692;0,39063692
1,68324990;0,31250954;0,42970061
1,68964990;0,39063692;0,39063692
1,69604990;0,39063692;0,42970061
1,70244990;0,39063692;0,42970061
1,70884990;0,39063692;0,42970061
1,71524990;0,31250954;0,39063692
1,72164990;0,31250954;0,42970061
1,72804990;0,39063692;0,39063692
1,73444990;0,39063692;0,39063692
1,74084990;0,39063692;0,39063692
1,74724990;0,39063692;0,39063692
1,75364990;0,39063692;0,39063692
1,76004990;0,39063692;0,39063692
1,76644990;0,39063692;0,39063692
1,77284989;0,39063692;0,39063692
1,77924989;0,39063692;0,39063692
1,78564989;0,39063692;0,39063692
1,79204989;0,39063692;0,39063692
1,79844989;0,39063692;0,39063692
1,80484989;0,39063692;0,39063692
1,81124989;0,39063692;0,35157323
1,81764989;0,39063692;0,39063692
1,82404989;0,39063692;0,35157323
1,83044989;0,39063692;0,35157323
1,83684989;0,39063692;0,35157323
1,84324989;0,39063692;0,35157323
1,84964989;0,39063692;0,35157323
1,85604989;0,39063692;0,35157323
1,86244989;0,39063692;0,35157323
1,86884989;0,39063692;0,35157323
1,87524989;0,39063692;0,35157323
1,88164989;0,39063692;0,35157323
1,88804989;0,39063692;0,35157323
1,89444989;0,39063692;0,35157323
1,90084989;0,39063692;0,35157323
1,90724989;0,39063692;0,35157323
1,91364989;0,39063692;0,35157323
1,92004989;0,39063692;0,35157323
1,92644989;0,39063692;0,35157323
1,93284989;0,39063692;0,35157323
1,93924988;0,39063692;0,35157323
1,94564988;0,39063692;0,35157323
1,95204988;0,39063692;0,35157323
1,95844988;0,39063692;0,31250954
1,96484988;0,39063692;0,31250954
1,97124988;0,39063692;0,31250954
1,97764988;0,39063692;0,31250954
1,98404988;0,39063692;0,35157323
1,99044988;0,39063692;0,31250954
1,99684988;0,39063692;0,31250954
2,00324988;0,39063692;0,31250954
2,00964988;0,39063692;0,31250954
2,01604988;0,39063692;0,31250954
2,02244988;0,46876431;0,31250954
2,02884988;0,39063692;0,31250954
2,03524988;0,39063692;0,31250954
2,04164988;0,39063692;0,31250954
2,04804988;0,39063692;0,31250954
2,05444988;0,46876431;0,31250954
2,06084988;0,46876431;0,31250954
2,06724988;0,39063692;0,31250954
2,07364988;0,39063692;0,31250954
2,08004988;0,39063692;0,31250954
2,08644988;0,39063692;0,27344584
2,09284988;0,46876431;0,27344584
2,09924988;0,46876431;0,31250954
2,10564987;0,39063692;0,31250954
2,11204987;0,39063692;0,27344584
2,11844987;0,39063692;0,27344584
2,12484987;0,39063692;0,27344584
2,13124987;0,46876431;0,27344584
2,13764987;0,46876431;0,27344584
2,14404987;0,39063692;0,27344584
2,15044987;0,39063692;0,27344584
2,15684987;0,46876431;0,27344584
2,16324987;0,46876431;0,27344584
2,16964987;0,46876431;0,27344584
2,17604987;0,46876431;0,27344584
2,18244987;0,46876431;0,27344584
2,18884987;0,46876431;0,27344584
2,19524987;0,46876431;0,27344584
2,20164987;0,46876431;0,27344584
2,20804987;0,46876431;0,27344584
2,21444987;0,46876431;0,27344584
2,22084987;0,39063692;0,27344584
2,22724987;0,46876431;0,27344584
2,23364987;0,46876431;0,27344584
2,24004987;0,46876431;0,27344584
2,24644987;0,46876431;0,27344584
2,25284987;0,46876431;0,27344584
2,25924987;0,46876431;0,27344584
2,26564987;0,46876431;0,27344584
2,27204987;0,46876431;0,27344584
2,27844986;0,46876431;0,23438215
2,28484986;0,46876431;0,27344584
2,29124986;0,46876431;0,23438215
2,29764986;0,46876431;0,23438215
2,30404986;0,46876431;0,23438215
2,31044986;0,46876431;0,23438215
2,31684986;0,46876431;0,23438215
2,32324986;0,46876431;0,23438215
2,32964986;0,46876431;0,23438215
2,33604986;0,46876431;0,23438215
2,34244986;0,46876431;0,23438215
2,34884986;0,46876431;0,23438215
2,35524986;0,46876431;0,23438215
2,36164986;0,46876431;0,23438215
2,36804986;0,46876431;0,23438215
2,37444986;0,46876431;0,23438215
2,38084986;0,46876431;0,23438215
2,38724986;0,46876431;0,23438215
2,39364986;0,46876431;0,23438215
2,40004986;0,46876431;0,23438215
2,40644986;0,46876431;0,23438215
2,41284986;0,46876431;0,23438215
2,41924986;0,46876431;0,23438215
2,42564986;0,46876431;0,19531846
2,43204986;0,46876431;0,23438215
2,43844986;0,46876431;0,23438215
2,44484985;0,54689169;0,23438215
2,45124985;0,46876431;0,19531846
2,45764985;0,46876431;0,23438215
2,46404985;0,46876431;0,19531846
2,47044985;0,46876431;0,19531846
2,47684985;0,54689169;0,19531846
2,48324985;0,46876431;0,19531846
2,48964985;0,46876431;0,19531846
2,49604985;0,46876431;0,19531846
2,50244985;0,46876431;0,19531846
2,50884985;0,46876431;0,19531846
2,51524985;0,54689169;0,19531846
2,52164985;0,46876431;0,19531846
2,52804985;0,46876431;0,19531846
2,53444985;0,46876431;0,19531846
2,54084985;0,46876431;0,19531846
2,54724985;0,54689169;0,19531846
2,55364985;0,54689169;0,19531846
2,56004985;0,46876431;0,19531846
2,56644985;0,46876431;0,19531846
2,57284985;0,46876431;0,19531846
2,57924985;0,46876431;0,19531846
2,58564985;0,54689169;0,19531846
2,59204985;0,54689169;0,19531846
2,59844985;0,54689169;0,19531846
2,60484985;0,54689169;0,19531846
2,61124984;0,46876431;0,15625477
2,61764984;0,46876431;0,19531846
2,62404984;0,54689169;0,19531846
2,63044984;0,54689169;0,15625477
2,63684984;0,54689169;0,19531846
2,64324984;0,54689169;0,15625477
2,64964984;0,54689169;0,15625477
2,65604984;0,54689169;0,19531846
2,66244984;0,54689169;0,15625477
2,66884984;0,54689169;0,15625477
2,67524984;0,54689169;0,15625477
2,68164984;0,54689169;0,15625477
2,68804984;0,54689169;0,15625477
2,69444984;0,54689169;0,15625477
2,70084984;0,54689169;0,15625477
2,70724984;0,54689169;0,15625477
2,71364984;0,54689169;0,15625477
2,72004984;0,54689169;0,15625477
2,72644984;0,54689169;0,15625477
2,73284984;0,54689169;0,15625477
2,73924984;0,54689169;0,15625477
2,74564984;0,54689169;0,15625477
2,75204984;0,54689169;0,15625477
2,75844984;0,54689169;0,15625477
2,76484984;0,54689169;0,15625477
2,77124984;0,54689169;0,15625477
2,77764984;0,54689169;0,15625477
2,78404983;0,54689169;0,15625477
2,79044983;0,54689169;0,15625477
2,79684983;0,54689169;0,15625477
2,80324983;0,54689169;0,15625477
2,80964983;0,54689169;0,15625477
2,81604983;0,54689169;0,15625477
2,82244983;0,54689169;0,15625477
2,82884983;0,54689169;0,15625477
2,83524983;0,54689169;0,15625477
2,84164983;0,54689169;0,15625477
2,84804983;0,54689169;0,15625477
2,85444983;0,54689169;0,15625477
2,86084983;0,54689169;0,15625477
2,86724983;0,54689169;0,15625477
2,87364983;0,54689169;0,15625477
2,88004983;0,54689169;0,15625477
2,88644983;0,54689169;0,15625477
2,89284983;0,54689169;0,15625477
2,89924983;0,54689169;0,15625477
2,90564983;0,54689169;0,15625477
2,91204983;0,54689169;0,11719108
2,91844983;0,54689169;0,11719108
2,92484983;0,54689169;0,15625477
2,93124983;0,54689169;0,11719108
2,93764983;0,54689169;0,11719108
2,94404983;0,54689169;0,15625477
2,95044982;0,54689169;0,11719108
2,95684982;0,54689169;0,11719108
2,96324982;0,54689169;0,11719108
2,96964982;0,54689169;0,11719108
2,97604982;0,54689169;0,11719108
2,98244982;0,54689169;0,11719108
2,98884982;0,54689169;0,11719108
2,99524982;0,54689169;0,11719108
3,00164982;0,54689169;0,11719108
3,00804982;0,54689169;0,11719108
3,01444982;0,62501907;0,11719108
3,02084982;0,62501907;0,11719108
3,02724982;0,54689169;0,11719108
3,03364982;0,54689169;0,11719108
3,04004982;0,54689169;0,11719108
3,04644982;0,62501907;0,11719108
3,05284982;0,62501907;0,11719108
3,05924982;0,62501907;0,11719108
3,06564982;0,54689169;0,11719108
3,07204982;0,54689169;0,11719108
3,07844982;0,62501907;0,11719108
3,08484982;0,62501907;0,11719108
3,09124982;0,62501907;0,11719108
3,09764982;0,54689169;0,11719108
3,10404982;0,54689169;0,11719108
3,11044982;0,62501907;0,07812738
3,11684981;0,62501907;0,11719108
3,12324981;0,62501907;0,11719108
3,12964981;0,62501907;0,11719108
3,13604981;0,62501907;0,11719108
3,14244981;0,62501907;0,11719108
3,14884981;0,62501907;0,11719108
3,15524981;0,62501907;0,11719108
3,16164981;0,62501907;0,11719108
3,16804981;0,62501907;0,11719108
3,17444981;0,62501907;0,11719108
3,18084981;0,62501907;0,07812738
3,18724981;0,62501907;0,11719108
3,19364981;0,62501907;0,11719108
3,20004981;0,62501907;0,11719108
3,20644981;0,62501907;0,11719108
3,21284981;0,62501907;0,07812738
3,21924981;0,62501907;0,11719108
3,22564981;0,62501907;0,11719108
3,23204981;0,62501907;0,07812738
3,23844981;0,62501907;0,11719108
3,24484981;0,62501907;0,07812738
3,25124981;0,62501907;0,11719108
3,25764981;0,62501907;0,07812738
3,26404981;0,62501907;0,07812738
3,27044981;0,62501907;0,07812738
3,27684981;0,62501907;0,07812738
3,28324981;0,62501907;0,07812738
3,28964980;0,62501907;0,07812738
3,29604980;0,62501907;0,07812738
3,30244980;0,62501907;0,07812738
3,30884980;0,62501907;0,07812738
3,31524980;0,62501907;0,07812738
3,32164980;0,62501907;0,07812738
3,32804980;0,62501907;0,07812738
3,33444980;0,62501907;0,07812738
3,34084980;0,62501907;0,07812738
3,34724980;0,62501907;0,07812738
3,35364980;0,62501907;0,07812738
3,36004980;0,62501907;0,07812738
3,36644980;0,62501907;0,07812738
3,37284980;0,62501907;0,07812738
3,37924980;0,62501907;0,07812738
3,38564980;0,62501907;0,07812738
3,39204980;0,62501907;0,07812738
3,39844980;0,62501907;0,07812738
3,40484980;0,70314646;0,07812738
3,41124980;0,62501907;0,07812738
3,41764980;0,62501907;0,07812738
3,42404980;0,62501907;0,07812738
3,43044980;0,62501907;0,07812738
3,43684980;0,70314646;0,07812738
3,44324980;0,70314646;0,07812738
3,44964980;0,62501907;0,07812738
3,45604979;0,62501907;0,07812738
3,46244979;0,70314646;0,07812738
3,46884979;0,62501907;0,07812738
3,47524979;0,62501907;0,07812738
3,48164979;0,62501907;0,07812738
3,48804979;0,70314646;0,07812738
3,49444979;0,70314646;0,07812738
3,50084979;0,70314646;0,07812738
3,50724979;0,62501907;0,07812738
3,51364979;0,62501907;0,07812738
3,52004979;0,62501907;0,03906369
3,52644979;0,70314646;0,03906369
3,53284979;0,70314646;0,07812738
3,53924979;0,70314646;0,07812738
3,54564979;0,62501907;0,07812738
3,55204979;0,70314646;0,07812738
3,55844979;0,70314646;0,07812738
3,56484979;0,70314646;0,07812738
3,57124979;0,70314646;0,03906369
3,57764979;0,70314646;0,03906369
3,58404979;0,70314646;0,07812738
3,59044979;0,70314646;0,07812738
3,59684979;0,70314646;0,07812738
3,60324979;0,70314646;0,03906369
3,60964979;0,70314646;0,03906369
3,61604979;0,70314646;0,03906369
3,62244978;0,70314646;0,03906369
3,62884978;0,70314646;0,03906369
3,63524978;0,70314646;0,07812738
3,64164978;0,70314646;0,03906369
3,64804978;0,70314646;0,03906369
3,65444978;0,70314646;0,03906369
3,66084978;0,70314646;0,07812738
3,66724978;0,70314646;0,03906369
3,67364978;0,70314646;0,03906369
3,68004978;0,70314646;0,03906369
3,68644978;0,70314646;0,03906369
3,69284978;0,70314646;0,03906369
3,69924978;0,70314646;0,03906369
3,70564978;0,70314646;0,03906369
3,71204978;0,70314646;0,03906369
3,71844978;0,70314646;0,03906369
3,72484978;0,70314646;0,03906369
3,73124978;0,70314646;0,03906369
3,73764978;0,70314646;0,03906369
3,74404978;0,70314646;0,03906369
3,75044978;0,70314646;0,03906369
3,75684978;0,70314646;0,03906369
3,76324978;0,70314646;0,03906369
3,76964978;0,70314646;0,03906369
3,77604978;0,70314646;0,03906369
3,78244978;0,70314646;0,03906369
3,78884978;0,70314646;0,03906369
3,79524977;0,70314646;0,03906369
3,80164977;0,70314646;0,03906369
3,80804977;0,70314646;0,03906369
3,81444977;0,70314646;0,03906369
3,82084977;0,70314646;0,03906369
3,82724977;0,70314646;0,03906369
3,83364977;0,70314646;0,03906369
3,84004977;0,70314646;0,03906369
3,84644977;0,70314646;0,03906369
3,85284977;0,70314646;0,03906369
3,85924977;0,70314646;0,03906369
3,86564977;0,70314646;0,03906369
3,87204977;0,70314646;0,03906369
3,87844977;0,70314646;0,03906369
3,88484977;0,70314646;0,03906369
3,89124977;0,70314646;0,03906369
3,89764977;0,70314646;0,03906369
3,90404977;0,70314646;0,03906369
3,91044977;0,70314646;0,03906369
3,91684977;0,70314646;0,03906369
3,92324977;0,78127384;0,03906369
3,92964977;0,70314646;0,03906369
3,93604977;0,70314646;0,03906369
3,94244977;0,70314646;0,03906369
3,94884977;0,70314646;0,03906369
3,95524977;0,70314646;0,03906369
3,96164976;0,70314646;0,03906369
3,96804976;0,70314646;0,03906369
3,97444976;0,70314646;0,03906369
3,98084976;0,78127384;0,03906369
3,98724976;0,70314646;0,03906369
3,99364976;0,78127384;0,03906369
4,00004976;0,78127384;0,03906369
4,00644976;0,78127384;0,03906369
4,01284976;0,78127384;0,03906369
4,01924976;0,78127384;0,03906369
4,02564976;0,78127384;0,03906369
4,03204976;0,78127384;0,03906369
4,03844976;0,78127384;0,03906369
4,04484976;0,78127384;0,03906369
4,05124976;0,70314646;0,03906369
4,05764976;0,78127384;0,03906369
4,06404976;0,78127384;0,03906369
4,07044976;0,78127384;0,03906369
4,07684976;0,78127384;0,03906369
4,08324976;0,78127384;0,03906369
4,08964976;0,78127384;0,03906369
4,09604976;0,78127384;0,03906369
4,10244976;0,78127384;0,03906369
4,10884976;0,78127384;0,03906369
4,11524976;0,78127384;0,03906369
4,12164976;0,78127384;0,03906369
4,12804975;0,78127384;0,03906369
4,13444975;0,78127384;0,03906369
4,14084975;0,78127384;0,03906369
4,14724975;0,78127384;0,00000000
4,15364975;0,78127384;0,03906369
4,16004975;0,78127384;0,00000000
4,16644975;0,78127384;0,00000000
4,17284975;0,78127384;0,03906369
4,17924975;0,78127384;0,03906369
4,18564975;0,78127384;0,00000000
4,19204975;0,78127384;0,03906369
4,19844975;0,78127384;0,03906369
4,20484975;0,78127384;0,00000000
4,21124975;0,78127384;0,03906369
4,21764975;0,78127384;0,00000000
4,22404975;0,78127384;0,00000000
4,23044975;0,78127384;0,03906369
4,23684975;0,78127384;0,03906369
4,24324975;0,78127384;0,00000000
4,24964975;0,78127384;0,03906369
4,25604975;0,78127384;0,03906369
4,26244975;0,78127384;0,00000000
4,26884975;0,78127384;0,00000000
4,27524975;0,78127384;0,03906369
4,28164975;0,78127384;0,03906369
4,28804975;0,78127384;0,00000000
4,29444975;0,78127384;0,00000000
4,30084974;0,78127384;0,00000000
4,30724974;0,78127384;0,00000000
4,31364974;0,78127384;0,03906369
4,32004974;0,78127384;0,03906369
4,32644974;0,78127384;0,03906369
4,33284974;0,78127384;0,00000000
4,33924974;0,78127384;0,00000000
4,34564974;0,78127384;0,00000000
4,35204974;0,78127384;0,00000000
4,35844974;0,78127384;0,00000000
4,36484974;0,78127384;0,03906369
4,37124974;0,78127384;0,00000000
4,37764974;0,78127384;0,00000000
4,38404974;0,85940123;0,00000000
4,39044974;0,78127384;0,00000000
4,39684974;0,78127384;0,00000000
4,40324974;0,78127384;0,00000000
4,40964974;0,85940123;0,00000000
4,41604974;0,85940123;0,00000000
4,42244974;0,85940123;0,00000000
4,42884974;0,78127384;0,00000000
4,43524974;0,78127384;0,00000000
4,44164974;0,78127384;0,00000000
4,44804974;0,85940123;0,00000000
4,45444974;0,85940123;0,00000000
4,46084974;0,85940123;0,00000000
4,46724973;0,78127384;0,00000000
4,47364973;0,85940123;0,00000000
4,48004973;0,85940123;0,00000000
4,48644973;0,85940123;0,00000000
4,49284973;0,85940123;0,00000000
4,49924973;0,85940123;0,00000000
4,50564973;0,85940123;0,00000000
4,51204973;0,85940123;0,00000000
4,51844973;0,85940123;0,00000000
4,52484973;0,85940123;0,00000000
4,53124973;0,85940123;0,00000000
4,53764973;0,85940123;0,00000000
4,54404973;0,78127384;0,00000000
4,55044973;0,85940123;0,00000000
4,55684973;0,85940123;0,00000000
4,56324973;0,85940123;0,00000000
4,56964973;0,85940123;0,00000000
4,57604973;0,85940123;0,00000000
4,58244973;0,85940123;0,00000000
4,58884973;0,85940123;0,00000000
4,59524973;0,85940123;0,00000000
4,60164973;0,85940123;0,00000000
4,60804973;0,85940123;0,00000000
4,61444973;0,85940123;0,00000000
4,62084973;0,85940123;0,00000000
4,62724973;0,85940123;0,00000000
4,63364972;0,85940123;0,00000000
4,64004972;0,85940123;0,00000000
4,64644972;0,85940123;0,00000000
4,65284972;0,85940123;0,00000000
4,65924972;0,85940123;0,00000000
4,66564972;0,85940123;0,00000000
4,67204972;0,85940123;0,00000000
4,67844972;0,85940123;0,00000000
4,68484972;0,85940123;0,00000000
4,69124972;0,85940123;0,00000000
4,69764972;0,85940123;0,00000000
4,70404972;0,85940123;0,00000000
4,71044972;0,85940123;0,00000000
4,71684972;0,85940123;0,00000000
4,72324972;0,85940123;0,00000000
4,72964972;0,85940123;0,00000000
4,73604972;0,85940123;0,00000000
4,74244972;0,85940123;0,00000000
4,74884972;0,85940123;0,00000000
4,75524972;0,85940123;0,00000000
4,76164972;0,85940123;0,00000000
4,76804972;0,85940123;0,00000000
4,77444972;0,85940123;0,00000000
4,78084972;0,85940123;0,00000000
4,78724972;0,85940123;0,00000000
4,79364972;0,85940123;0,00000000
4,80004972;0,85940123;0,00000000
4,80644971;0,85940123;0,00000000
4,81284971;0,85940123;0,00000000
4,81924971;0,93752861;0,00000000
4,82564971;0,85940123;0,00000000
4,83204971;0,93752861;0,00000000
4,83844971;0,85940123;0,00000000
4,84484971;0,85940123;0,00000000
4,85124971;0,85940123;0,00000000
4,85764971;0,93752861;0,00000000
4,86404971;0,85940123;0,00000000
4,87044971;0,93752861;0,00000000
4,87684971;0,93752861;0,00000000
4,88324971;0,85940123;0,00000000
4,88964971;0,85940123;0,00000000
4,89604971;0,85940123;0,00000000
4,90244971;0,93752861;0,00000000
4,90884971;0,93752861;0,00000000
4,91524971;0,93752861;0,00000000
4,92164971;0,93752861;0,00000000
4,92804971;0,93752861;0,00000000
4,93444971;0,93752861;0,00000000
4,94084971;0,85940123;0,00000000
4,94724971;0,93752861;0,00000000
4,95364971;0,93752861;0,00000000
